,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id
2857,6258f765410f6008cca53e70,Chrome,3.0,main_task,1.0,3.0,chris,"4/14/2022, 11:41:09 PM",el25ekwq0tqexgx7220b,0.0-100.0,pilot_prolific_inform_memory,40,,,1274.0,,,,1404.0,"['../stimuli/objectome/1372.jpeg', '../stimuli/objectome/1379.jpeg', '../stimuli/objectome/1274.jpeg']",274931.0,0.0,110.0,9.0,filler,,,,,,,,,,,,,chairs,_001,chairs,_001,within,"{'1': None, '2': None, '3': None}",chairs,"[1372, 1379]",_010,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
2858,6258f767410f6008cca53e71,Chrome,3.0,main_task,1.0,3.0,chris,"4/14/2022, 11:41:11 PM",el25ekwq0tqexgx7220b,0.0-102.0,pilot_prolific_inform_memory,40,,,1298.0,,,,1858.0,"['../stimuli/objectome/1438.jpeg', '../stimuli/objectome/1439.jpeg', '../stimuli/objectome/1298.jpeg']",277553.0,0.0,112.0,10.0,filler,,,,,,,,,,,,,chairs,_004,chairs,_004,within,"{'1': None, '2': None, '3': None}",chairs,"[1438, 1439]",_011,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
2859,6258f769410f6008cca53e72,Chrome,2.0,main_task,1.0,2.0,chris,"4/14/2022, 9:41:15 PM",jqzwkrtmcr3proudxvnv,0.0-114.0,pilot_prolific_inform_memory,39,,,3033.0,,,,4930.0,"['../stimuli/objectome/1846.jpeg', '../stimuli/objectome/3033.jpeg', '../stimuli/objectome/1859.jpeg']",512771.0,0.0,122.0,16.0,filler,,,,,,,,,,,,,planes,sopwith,planes,sopwith,within,"{'1': None, '2': None, '3': None}",planes,"[1846, 1859]",_19_flyingBoat,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
2860,6258f76a410f6008cca53e73,Chrome,2.0,main_task,1.0,2.0,chris,"4/14/2022, 11:41:14 PM",el25ekwq0tqexgx7220b,0.0-104.0,pilot_prolific_inform_memory,39,,,167.0,,,,1913.0,"['../stimuli/objectome/153.jpeg', '../stimuli/objectome/167.jpeg', '../stimuli/objectome/159.jpeg']",279927.0,0.0,114.0,11.0,filler,,,,,,,,,,,,,chairs,_004,chairs,_004,within,"{'1': None, '2': None, '3': None}",chairs,"[153, 159]",_001,V0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
2861,6258f76c410f6008cca53e74,Chrome,2.0,main_task,1.0,2.0,chris,"4/14/2022, 11:41:16 PM",el25ekwq0tqexgx7220b,0.0-106.0,pilot_prolific_inform_memory,39,,,1260.0,,,,1432.0,"['../stimuli/objectome/1567.jpeg', '../stimuli/objectome/1260.jpeg', '../stimuli/objectome/1578.jpeg']",282417.0,0.0,116.0,12.0,filler,,,,,,,,,,,,,chairs,_001,chairs,_001,within,"{'1': None, '2': None, '3': None}",chairs,"[1567, 1578]",_033,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
2862,6258f76d410f6008cca53e75,Chrome,3.0,main_task,1.0,3.0,chris,"4/14/2022, 9:41:19 PM",jqzwkrtmcr3proudxvnv,0.0-116.0,pilot_prolific_inform_memory,40,,,1873.0,,,,3255.0,"['../stimuli/objectome/2838.jpeg', '../stimuli/objectome/2813.jpeg', '../stimuli/objectome/1873.jpeg']",516564.0,0.0,124.0,17.0,filler,,,,,,,,,,,,,planes,_19_flyingBoat,planes,_19_flyingBoat,within,"{'1': None, '2': None, '3': None}",planes,"[2838, 2813]",junkers88,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
2863,6258f76e410f6008cca53e76,Chrome,1.0,main_task,1.0,1.0,chris,"4/14/2022, 11:41:18 PM",el25ekwq0tqexgx7220b,0.0-108.0,pilot_prolific_inform_memory,37,,,1562.0,,,,1207.0,"['../stimuli/objectome/1562.jpeg', '../stimuli/objectome/1530.jpeg', '../stimuli/objectome/1534.jpeg']",284023.0,0.0,118.0,13.0,filler,,,,,,,,,,,,,chairs,_033,chairs,_033,within,"{'1': None, '2': None, '3': None}",chairs,"[1530, 1534]",_031,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
2864,6258f770410f6008cca53e77,Chrome,2.0,main_task,1.0,2.0,chris,"4/14/2022, 9:41:22 PM",jqzwkrtmcr3proudxvnv,0.0-118.0,pilot_prolific_inform_memory,39,,,1877.0,,,,2711.0,"['../stimuli/objectome/2856.jpeg', '../stimuli/objectome/1877.jpeg', '../stimuli/objectome/2857.jpeg']",519680.0,0.0,126.0,18.0,filler,,,,,,,,,,,,,planes,_19_flyingBoat,planes,_19_flyingBoat,within,"{'1': None, '2': None, '3': None}",planes,"[2856, 2857]",mig29,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
2865,6258f770410f6008cca53e78,Chrome,3.0,main_task,1.0,3.0,chris,"4/14/2022, 11:41:20 PM",el25ekwq0tqexgx7220b,0.0-110.0,pilot_prolific_inform_memory,40,,,1531.0,,,,1969.0,"['../stimuli/objectome/1283.jpeg', '../stimuli/objectome/1286.jpeg', '../stimuli/objectome/1531.jpeg']",286459.0,0.0,120.0,14.0,filler,,,,,,,,,,,,,chairs,_031,chairs,_031,within,"{'1': None, '2': None, '3': None}",chairs,"[1283, 1286]",_004,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
2866,6258f773410f6008cca53e79,Chrome,3.0,main_task,1.0,3.0,chris,"4/14/2022, 9:41:24 PM",jqzwkrtmcr3proudxvnv,0.0-120.0,pilot_prolific_inform_memory,40,,,2820.0,,,,2154.0,"['../stimuli/objectome/2999.jpeg', '../stimuli/objectome/2980.jpeg', '../stimuli/objectome/2820.jpeg']",522265.0,0.0,128.0,19.0,filler,,,,,,,,,,,,,planes,junkers88,planes,junkers88,within,"{'1': None, '2': None, '3': None}",planes,"[2999, 2980]",rdbarren,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
2867,6258f773410f6008cca53e7a,Chrome,,main_task,,,chris,"4/14/2022, 11:41:21 PM",m0wmo0zsvkr5a1rhhull,0.0-268.0,pilot_prolific_inform_memory,,,,,,,,28318.89999999106,"<p style='font-size: 150%'><b>Nice Work!</b></p><p>In part 1, you responded correctly on 88% of the trials with an average response time of 4.14 seconds.</p><p>In part 2, you responded correctly on 90% of the trials with an average response time of 2.29 seconds.</p><p>In part 3, you responded correctly on 59% of the trials with an average response time of 2.73 seconds.</p><p><b>You earned a bonus of <b>$1.01</b> for a total of <b>$4.01</b> in 14.10 minutes!</b></p><p>Before you finish, please press 'Continue' to answer a couple questions so you receive credit for your participation.",874165.0,,281.0,,summary,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,4.14,40.0,14.10,90.0,2.29,20.0,"{'prolific_redirect_link': 'https://app.prolific.co/submissions/complete?cc=7A22DEC1', 'local': False, 'stimulus_path': '../stimuli/version1_gray_lm/', 'filler_path': '../stimuli/objectome/', 'database': 'chris', 'collection': 'main_task', 'iteration': 'pilot_prolific_inform_memory', 'base_pay_per_hour': 12, 'show_pay': True, 'inform_memory': True, 'background': 'lightgray', 'stim_background': 'lightgray', 'filler_background': '#808080', 'text_color': 'black', 'possible_tilts_LR': ['00C', '25L', '25R', '50L', '50R'], 'possible_tilts_UD': ['C', 'U', 'D'], 'categories': ['white', 'black'], 'encoding_n_trials': 40, 'encoding_max_trial_time': 10000, 'encoding_practice_criterion': 3, 'encoding_practice_n_faces': 3, 'encoding_feedback': False, 'encoding_bonus': 0.04, 'encoding_penalty': 0.07, 'can_typicals_repeat': False, 'encoding_seconds_per_trial': 2, 'encoding_good_performance': 0.9, 'typicals_strategy': ['behavior_group_gender_hairmatch_bin', 'behavior_group_gender', 'behavior_group', 'behavior_similar'], 'search_chunk': 20, 'miniblock_size': 4, 'filler_time': 1, 'filler_max_trial_time': 10000, 'filler_practice_criterion': 3, 'reference_categories': ['animals', 'chairs', 'planes'], 'control_frequency': 10, 'experimental_variation_level': 'V3', 'control_variation_level': 'V0', 'n_objects_per_trial': 3, 'filler_bonus': 0.04, 'filler_penalty': 0.08, 'filler_feedback': False, 'filler_seconds_per_trial': 3, 'filler_good_performance': 0.8, 'retrieval_probe_type': 'sequential', 'retrieval_practice_n_trials': 3, 'retrieval_max_trial_time': 10000, 'retrieval_bonus': 0.04, 'retrieval_penalty': 0.08, 'portion_new': 0.445, 'tilt_strategy': 'uniform_symmetric', 'possible_tilt_changes': [0, 50], 'test_on_oddities': True, 'test_on_typicals': False, 'retrieval_seconds_per_trial': 4, 'retrieval_good_performance': 0.7, 'key_': {'37': 1, '39': 2, '40': 3}, 'filler_n_trials': 20, 'retrieval_n_old': 40, 'retrieval_n_trials': 72, 'retrieval_n_new': 32, 'total_n_trials': 132, 'encoding_completion_time': 2, 'filler_completion_time': 1, 'retrieval_completion_time': 5, 'total_other_time': 6, 'total_completion_time': 14, 'base_payment': 3, 'total_good_performance': 0.8000000000000002, 'encoding_good_bonus': 1.16, 'filler_good_bonus': 0.32000000000000006, 'retrieval_good_bonus': 0.2879999999999998, 'good_payment': 4.768000000000001, 'encoding_cutoff': '64', 'filler_cutoff': '67', 'retrieval_cutoff': '67', 'total_cutoff': 66, 'max_bonus': 5.28}",59.0,2.73,69.0,1.01,4.01,,,,6258f4003333833bf94eabcb,6258ed6a796ee239fc08fb8e,5caa183a9ac82a001631374e
2868,6258f774410f6008cca53e7b,Chrome,2.0,main_task,0.0,1.0,chris,"4/14/2022, 11:41:24 PM",el25ekwq0tqexgx7220b,0.0-112.0,pilot_prolific_inform_memory,39,,,1495.0,,,,3146.0,"['../stimuli/objectome/1495.jpeg', '../stimuli/objectome/2869.jpeg', '../stimuli/objectome/2858.jpeg']",290050.0,0.0,122.0,15.0,filler,,,,,,,,,,,,,planes,mig29,planes,_01_Airliner_2jetEngines,within,"{'1': None, '2': None, '3': None}",planes,"[2869, 2858]",mig29,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
2869,6258f776410f6008cca53e7c,Chrome,1.0,main_task,0.0,2.0,chris,"4/14/2022, 9:41:27 PM",jqzwkrtmcr3proudxvnv,0.0-122.0,pilot_prolific_inform_memory,37,,,3013.0,,,,2490.0,"['../stimuli/objectome/2827.jpeg', '../stimuli/objectome/3013.jpeg', '../stimuli/objectome/2818.jpeg']",525172.0,0.0,130.0,20.0,filler,,,,,,,,,,,,,planes,junkers88,planes,sopwith,within,"{'1': None, '2': None, '3': None}",planes,"[2827, 2818]",junkers88,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
2870,6258f777410f6008cca53e7d,Chrome,1.0,main_task,1.0,1.0,chris,"4/14/2022, 11:41:27 PM",el25ekwq0tqexgx7220b,0.0-114.0,pilot_prolific_inform_memory,37,,,2817.0,,,,2097.0,"['../stimuli/objectome/2817.jpeg', '../stimuli/objectome/1878.jpeg', '../stimuli/objectome/1871.jpeg']",292780.0,0.0,124.0,16.0,filler,,,,,,,,,,,,,planes,junkers88,planes,junkers88,within,"{'1': None, '2': None, '3': None}",planes,"[1878, 1871]",_19_flyingBoat,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
2871,6258f779410f6008cca53e7e,Chrome,,main_task,,,chris,"4/14/2022, 9:41:30 PM",,0.0-124.0,pilot_prolific_inform_memory,,,,,,,,2695.800000011921,"<p style='font-size: 150%'><b>You have finished Part 2!</b></p><p>Nice job! On this section, you averaged <b>95% accuracy</b>.</p><p>You're on track to earn a good bonus. Keep up the good work!</p><p>Click 'Next' to continue to Part 3.</p>",528281.0,,132.0,,bonus_update,,,,,,,,,,0,filler,4.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
2872,6258f779410f6008cca53e7f,Chrome,3.0,main_task,1.0,3.0,chris,"4/14/2022, 11:41:29 PM",el25ekwq0tqexgx7220b,0.0-116.0,pilot_prolific_inform_memory,40,,,1486.0,,,,2233.0,"['../stimuli/objectome/2863.jpeg', '../stimuli/objectome/2845.jpeg', '../stimuli/objectome/1486.jpeg']",295579.0,0.0,126.0,17.0,filler,,,,,,,,,,,,,planes,_01_Airliner_2jetEngines,planes,_01_Airliner_2jetEngines,within,"{'1': None, '2': None, '3': None}",planes,"[2863, 2845]",mig29,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
2873,6258f77d410f6008cca53e80,Chrome,,main_task,,,chris,"4/14/2022, 11:41:31 PM",m0wmo0zsvkr5a1rhhull,0.0-269.0,pilot_prolific_inform_memory,,,,,,,,9702.09999999404,,883873.0,,282.0,,demographics,,,,,,,,,,,,,,,,,,,,,,,,,Male,,,,,,['White'],"{'race5': 'White', 'latinx': 'No', 'gender': 'Male', 'gender_other': '', 'age': '37'}",,,,,,,,,,,,,,,,,,,,37,,No,6258f4003333833bf94eabcb,6258ed6a796ee239fc08fb8e,5caa183a9ac82a001631374e
2874,6258f77d410f6008cca53e81,Chrome,1.0,main_task,0.0,2.0,chris,"4/14/2022, 11:41:33 PM",el25ekwq0tqexgx7220b,0.0-118.0,pilot_prolific_inform_memory,37,,,1508.0,,,,2759.0,"['../stimuli/objectome/2424.jpeg', '../stimuli/objectome/1508.jpeg', '../stimuli/objectome/2401.jpeg']",298898.0,0.0,128.0,18.0,filler,,,,,,,,,,,,,planes,f16,planes,_01_Airliner_2jetEngines,within,"{'1': None, '2': None, '3': None}",planes,"[2424, 2401]",f16,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
2875,6258f780410f6008cca53e82,Chrome,1.0,main_task,0.0,2.0,chris,"4/14/2022, 11:41:35 PM",el25ekwq0tqexgx7220b,0.0-120.0,pilot_prolific_inform_memory,37,,,2992.0,,,,1937.0,"['../stimuli/objectome/3004.jpeg', '../stimuli/objectome/2992.jpeg', '../stimuli/objectome/3032.jpeg']",301634.0,0.0,130.0,19.0,filler,,,,,,,,,,,,,planes,sopwith,planes,rdbarren,within,"{'1': None, '2': None, '3': None}",planes,"[3004, 3032]",sopwith,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
2876,6258f784410f6008cca53e83,Chrome,2.0,main_task,1.0,2.0,chris,"4/14/2022, 11:41:39 PM",el25ekwq0tqexgx7220b,0.0-122.0,pilot_prolific_inform_memory,39,,,2991.0,,,,3520.0,"['../stimuli/objectome/1872.jpeg', '../stimuli/objectome/2991.jpeg', '../stimuli/objectome/1859.jpeg']",305722.0,0.0,132.0,20.0,filler,,,,,,,,,,,,,planes,rdbarren,planes,rdbarren,within,"{'1': None, '2': None, '3': None}",planes,"[1872, 1859]",_19_flyingBoat,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
2877,6258f786410f6008cca53e84,Chrome,,main_task,,,chris,"4/14/2022, 11:41:42 PM",,0.0-124.0,pilot_prolific_inform_memory,,,,,,,,1466.2999999523163,"<p style='font-size: 150%'><b>You have finished Part 2!</b></p><p>Nice job! On this section, you averaged <b>85% accuracy</b>.</p><p>You're on track to earn a good bonus. Keep up the good work!</p><p>Click 'Next' to continue to Part 3.</p>",307766.0,,134.0,,bonus_update,,,,,,,,,,0,filler,4.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
2878,6258f7a8410f6008cca53e85,Chrome,,main_task,1.0,1.0,chris,"4/14/2022, 9:42:18 PM",jqzwkrtmcr3proudxvnv,0.0-126.0-0.0,pilot_prolific_inform_memory,,,,,,,,3121.9000000059605,../stimuli/version1_gray_lm/id127_25R_D.png,575585.0,0.0,134.0,1.0,retrieval_practice,,,,,,,,,,,,,,,,,,,,,,,142,oddity,woman,127,"{'muct_id': '435', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'bandana', 'race_common': 'black', 'gender_common': 'woman'}",24,25R,D,black,75,old,25R,D,00C,0,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
2879,6258f7ae410f6008cca53e86,Chrome,,main_task,1.0,0.0,chris,"4/14/2022, 9:42:23 PM",p1ox3066f383u7xmfs29,0.0-126.0-0.0,pilot_prolific_inform_memory,,,,,,,,5797.5,../stimuli/version1_gray_lm/id004_25L_U.png,862420.0,0.0,134.0,1.0,retrieval_practice,,,,,,,,,,,,,,,,,,,,,,,,,,004,"{'muct_id': '4', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,black,37,new,25L,U,,,,,,,,,,,,,,,,,,,,6258f42512d567bb8aee713b,6258ed6a796ee239fc08fb8e,607a7c3112ff1d9371319ed6
2880,6258f7ae410f6008cca53e87,Chrome,,main_task,1.0,0.0,chris,"4/14/2022, 9:42:24 PM",jqzwkrtmcr3proudxvnv,0.0-127.0-0.0,pilot_prolific_inform_memory,,,,,,,,4478.0999999940395,../stimuli/version1_gray_lm/id061_50R_D.png,581803.0,0.0,136.0,2.0,retrieval_practice,,,,,,,,,,,,,,,,,,,,,,,,,,061,"{'muct_id': '89', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,white,33,new,50R,D,,,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
2881,6258f7b1410f6008cca53e88,Chrome,,main_task,0.0,0.0,chris,"4/14/2022, 9:42:27 PM",jqzwkrtmcr3proudxvnv,0.0-128.0-0.0,pilot_prolific_inform_memory,,,,,,,,2093.0,../stimuli/version1_gray_lm/id036_25R_C.png,584730.0,0.0,138.0,3.0,retrieval_practice,,,,,,,,,,,,,,,,,,,,,,,,,,036,"{'muct_id': '47', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,black,89,new,25R,C,,,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
2882,6258f7b6410f6008cca53e89,Chrome,,main_task,1.0,0.0,chris,"4/14/2022, 9:42:32 PM",jqzwkrtmcr3proudxvnv,0.0-128.1-0.1,pilot_prolific_inform_memory,,,,,,,,3724.0,../stimuli/version1_gray_lm/id036_25R_C.png,589835.0,0.0,140.0,4.0,retrieval_practice,,,,,,,,,,,,,,,,,,,,,,,,,,036,"{'muct_id': '47', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,black,17,new,25R,C,,,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
2883,6258f7b7410f6008cca53e8a,Chrome,,main_task,0.0,1.0,chris,"4/14/2022, 9:42:32 PM",p1ox3066f383u7xmfs29,0.0-127.0-0.0,pilot_prolific_inform_memory,,,,,,,,5678.700000000186,../stimuli/version1_gray_lm/id127_25R_U.png,871336.0,0.0,136.0,2.0,retrieval_practice,,,,,,,,,,,,,,,,,,,,,,,020,oddity,woman,127,"{'muct_id': '435', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'bandana', 'race_common': 'black', 'gender_common': 'woman'}",25,25L,U,black,37,old,25R,U,50R,50,,,,,,,,,,,,,,,,,,6258f42512d567bb8aee713b,6258ed6a796ee239fc08fb8e,607a7c3112ff1d9371319ed6
2884,6258f7bb410f6008cca53e8b,Chrome,,main_task,1.0,1.0,chris,"4/14/2022, 9:42:37 PM",jqzwkrtmcr3proudxvnv,0.0-130.0,pilot_prolific_inform_memory,,,,,,,,2718.5999999940395,../stimuli/version1_gray_lm/id121_00C_D.png,594667.0,0.0,143.0,1.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,098,oddity,man,121,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",17,00C,D,black,79,old,00C,D,00C,0,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
2885,6258f7be410f6008cca53e8c,Chrome,,main_task,1.0,1.0,chris,"4/14/2022, 9:42:39 PM",p1ox3066f383u7xmfs29,0.0-127.1-0.1,pilot_prolific_inform_memory,,,,,,,,5260.5,../stimuli/version1_gray_lm/id127_25R_U.png,878787.0,0.0,138.0,3.0,retrieval_practice,,,,,,,,,,,,,,,,,,,,,,,020,oddity,woman,127,"{'muct_id': '435', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'bandana', 'race_common': 'black', 'gender_common': 'woman'}",25,25L,U,black,83,old,25R,U,50R,50,,,,,,,,,,,,,,,,,,6258f42512d567bb8aee713b,6258ed6a796ee239fc08fb8e,607a7c3112ff1d9371319ed6
2886,6258f7c0410f6008cca53e8d,Chrome,,main_task,1.0,0.0,chris,"4/14/2022, 9:42:41 PM",jqzwkrtmcr3proudxvnv,0.0-132.0,pilot_prolific_inform_memory,,,,,,,,3639.800000011921,../stimuli/version1_gray_lm/id012_00C_U.png,599147.0,0.0,145.0,2.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,012,"{'muct_id': '12', 'lighting': 'q', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,white,12,new,00C,U,,,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
2887,6258f7c4410f6008cca53e8e,Chrome,,main_task,1.0,1.0,chris,"4/14/2022, 9:42:45 PM",jqzwkrtmcr3proudxvnv,0.0-134.0,pilot_prolific_inform_memory,,,,,,,,3530.9000000059605,../stimuli/version1_gray_lm/id112_50L_U.png,603379.0,0.0,147.0,3.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,065,oddity,man,112,"{'muct_id': '406', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",5,50L,U,black,63,old,50L,U,00C,0,,,,,,,,,,,,,,,,,,6258f551b1a8d83463a8e29a,6258ed6a796ee239fc08fb8f,5fc8eb5ae5390f2ac12e3eb1
2888,6258f7c4410f6008cca53e8f,Chrome,,main_task,0.0,0.0,chris,"4/14/2022, 11:42:44 PM",el25ekwq0tqexgx7220b,0.0-126.0-0.0,pilot_prolific_inform_memory,,,,,,,,2762.2000000476837,../stimuli/version1_gray_lm/id039_25R_D.png,370102.0,0.0,136.0,1.0,retrieval_practice,,,,,,,,,,,,,,,,,,,,,,,,,,039,"{'muct_id': '52', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,white,62,new,25R,D,,,,,,,,,,,,,,,,,,,,6258f645ef64afe5eb9ce66e,6258ed6a796ee239fc08fb8f,60fedf86ca61ce0772081b1c
