,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id,meta_new,meta_old,new_gender,new_identity,new_index,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,stimuli,oddity_mb,typicals_mb,new_mb,old_mb,old_tilt_change,old_tilt_difference
13525,626c5abc1a371c538416b190,Chrome,,main_task,,,chris,"4/29/2022, 2:38:03 PM",,0.0-84.0,pilot_prolific_afc2_color,,,,,,,,76985.40000000037,"<p style='font-size: 150%'><b>You have finished Part 1!</b></p><p>Nice job! On this section, you averaged <b>80% accuracy</b>.</p><p>You're on track to earn a good bonus. Keep up the good work!</p><p>Click 'Next' to continue to Part 2.</p>",564681.0,,91.0,,bonus_update,,,,,,,,,,0,encoding,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c57af00c15afa3ba1fbd8,626c2d4cb109dd263cf9c983,5f1b84872171f838a8a3cfa9,,,,,,,,,,,,,,,,,,,,,,,,,,
13526,626c5abe1a371c538416b191,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 4:38:06 PM",6378jyszbss127tahlj4,0.0-20.0,pilot_prolific_afc2_color,40,man,113,2.0,black,00C,C,3879,"['../stimuli/version1_color/id057_25L_D.png', '../stimuli/version1_color/id057_25R_U.png', '../stimuli/version1_color/id113_00C_C.png']",301240.0,0.0,25.0,9.0,encoding,man,057,"[0, 1]",black,"['25L', '25R']","['D', 'U']",,"{'muct_id': '407', 'lighting': 'x', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '83', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.8950477838516235,"[0.8489285707473755, 0.9017455577850342]",,,,
13527,626c5ac31a371c538416b192,Chrome,1.0,main_task,1.0,1.0,chris,"4/29/2022, 4:38:10 PM",6378jyszbss127tahlj4,0.0-22.0,pilot_prolific_afc2_color,37,woman,109,0.0,white,00C,D,3419,"['../stimuli/version1_color/id109_00C_D.png', '../stimuli/version1_color/id042_25R_C.png', '../stimuli/version1_color/id042_25L_U.png']",305563.0,0.0,27.0,10.0,encoding,woman,042,"[1, 2]",white,"['25R', '25L']","['C', 'U']",,"{'muct_id': '401', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '57', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.9190370440483093,"[0.8816291689872742, 0.8569894433021545]",,,,
13528,626c5ac61a371c538416b193,Chrome,2.0,main_task,1.0,2.0,chris,"4/29/2022, 4:38:13 PM",6378jyszbss127tahlj4,0.0-24.0,pilot_prolific_afc2_color,39,woman,114,1.0,white,25R,C,2418,"['../stimuli/version1_color/id153_00C_D.png', '../stimuli/version1_color/id114_25R_C.png', '../stimuli/version1_color/id153_25L_U.png']",308663.0,0.0,29.0,11.0,encoding,woman,153,"[0, 2]",white,"['00C', '25L']","['D', 'U']",,"{'muct_id': '410', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'makeup mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '437', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.8699119687080383,"[0.9037275910377502, 0.8572144508361816]",,,,
13529,626c5ac81a371c538416b194,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 4:38:16 PM",6378jyszbss127tahlj4,0.0-26.0,pilot_prolific_afc2_color,40,man,112,2.0,black,25R,C,1695,"['../stimuli/version1_color/id081_25L_U.png', '../stimuli/version1_color/id081_00C_D.png', '../stimuli/version1_color/id112_25R_C.png']",311129.0,0.0,31.0,12.0,encoding,man,081,"[0, 1]",black,"['25L', '00C']","['U', 'D']",,"{'muct_id': '406', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '241', 'lighting': 't', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.8596018552780151,"[0.8861119151115417, 0.9239322543144226]",,,,
13530,626c5acc1a371c538416b195,Chrome,1.0,main_task,1.0,1.0,chris,"4/29/2022, 4:38:19 PM",6378jyszbss127tahlj4,0.0-28.0,pilot_prolific_afc2_color,37,man,118,0.0,black,00C,C,2317,"['../stimuli/version1_color/id118_00C_C.png', '../stimuli/version1_color/id064_50R_U.png', '../stimuli/version1_color/id064_50L_D.png']",314590.0,0.0,33.0,13.0,encoding,man,064,"[1, 2]",black,"['50R', '50L']","['U', 'D']",,"{'muct_id': '419', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '204', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.8881726861000061,"[0.9467046856880188, 0.8659313917160034]",,,,
13531,626c5ad01a371c538416b196,Chrome,2.0,main_task,1.0,2.0,chris,"4/29/2022, 4:38:24 PM",6378jyszbss127tahlj4,0.0-30.0,pilot_prolific_afc2_color,39,man,115,1.0,white,25L,D,3652,"['../stimuli/version1_color/id156_00C_U.png', '../stimuli/version1_color/id115_25L_D.png', '../stimuli/version1_color/id156_50R_C.png']",319162.0,0.0,35.0,14.0,encoding,man,156,"[0, 2]",white,"['00C', '50R']","['U', 'C']",,"{'muct_id': '412', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '258', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.8934001922607422,"[0.8510074615478516, 0.888731837272644]",,,,
13532,626c5ad51a371c538416b197,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 4:38:28 PM",6378jyszbss127tahlj4,0.0-32.0,pilot_prolific_afc2_color,40,man,117,2.0,black,00C,D,4048,"['../stimuli/version1_color/id086_50R_C.png', '../stimuli/version1_color/id086_50L_U.png', '../stimuli/version1_color/id117_00C_D.png']",323888.0,0.0,37.0,15.0,encoding,man,086,"[0, 1]",black,"['50R', '50L']","['C', 'U']",,"{'muct_id': '417', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '250', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.9177300333976746,"[0.8858837485313416, 0.8486946225166321]",,,,
13533,626c5ad81a371c538416b198,Chrome,2.0,main_task,1.0,2.0,chris,"4/29/2022, 4:38:32 PM",6378jyszbss127tahlj4,0.0-34.0,pilot_prolific_afc2_color,39,man,116,1.0,white,00C,D,2581,"['../stimuli/version1_color/id047_50L_C.png', '../stimuli/version1_color/id116_00C_D.png', '../stimuli/version1_color/id047_50R_U.png']",327176.0,0.0,39.0,16.0,encoding,man,047,"[0, 2]",white,"['50L', '50R']","['C', 'U']",,"{'muct_id': '414', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '64', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.906915545463562,"[0.9144114851951599, 0.9265411496162415]",,,,
13534,626c5adc1a371c538416b199,Chrome,1.0,main_task,1.0,1.0,chris,"4/29/2022, 4:38:36 PM",6378jyszbss127tahlj4,0.0-36.0,pilot_prolific_afc2_color,37,woman,123,0.0,white,50L,D,1751,"['../stimuli/version1_color/id123_50L_D.png', '../stimuli/version1_color/id007_50R_C.png', '../stimuli/version1_color/id007_00C_U.png']",331045.0,0.0,41.0,17.0,encoding,woman,007,"[1, 2]",white,"['50R', '00C']","['C', 'U']",,"{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '7', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.9294329285621643,"[0.8788799047470093, 0.8950579166412354]",,,,
13535,626c5ae01a371c538416b19a,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 4:38:39 PM",6378jyszbss127tahlj4,0.0-38.0,pilot_prolific_afc2_color,40,man,119,2.0,black,50L,C,2845,"['../stimuli/version1_color/id085_00C_U.png', '../stimuli/version1_color/id085_25R_D.png', '../stimuli/version1_color/id119_50L_C.png']",334823.0,0.0,43.0,18.0,encoding,man,085,"[0, 1]",black,"['00C', '25R']","['U', 'D']",,"{'muct_id': '420', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '249', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.8882663249969482,"[0.8669291734695435, 0.8649094700813293]",,,,
13536,626c5ae21a371c538416b19b,Chrome,1.0,main_task,1.0,1.0,chris,"4/29/2022, 4:38:42 PM",6378jyszbss127tahlj4,0.0-40.0,pilot_prolific_afc2_color,37,woman,120,0.0,black,25R,D,1688,"['../stimuli/version1_color/id120_25R_D.png', '../stimuli/version1_color/id005_00C_U.png', '../stimuli/version1_color/id005_25L_C.png']",337317.0,0.0,45.0,19.0,encoding,woman,005,"[1, 2]",black,"['00C', '25L']","['U', 'C']",,"{'muct_id': '421', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '5', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hat', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.8590860962867737,"[0.9038357734680176, 0.8990646600723267]",,,,
13537,626c5ae51a371c538416b19c,Chrome,2.0,main_task,1.0,2.0,chris,"4/29/2022, 4:38:44 PM",6378jyszbss127tahlj4,0.0-42.0,pilot_prolific_afc2_color,39,woman,125,1.0,white,00C,D,1666,"['../stimuli/version1_color/id029_50R_U.png', '../stimuli/version1_color/id125_00C_D.png', '../stimuli/version1_color/id029_50L_C.png']",339839.0,0.0,47.0,20.0,encoding,woman,029,"[0, 2]",white,"['50R', '50L']","['U', 'C']",,"{'muct_id': '433', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '39', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.943659245967865,"[0.8914533257484436, 0.8900781273841858]",,,,
13538,626c5ae91a371c538416b19d,Chrome,1.0,main_task,1.0,1.0,chris,"4/29/2022, 2:38:48 PM",l4ym1maqza0vaunnqghh,0.0-86.0-0.0,pilot_prolific_afc2_color,37,,,1244.0,,,,3786,"['../stimuli/objectome/1244.jpeg', '../stimuli/objectome/1399.jpeg', '../stimuli/objectome/1386.jpeg']",609543.0,0.0,93.0,1.0,filler,,,,,,,,,,,,,chairs,_001,chairs,_001,within,"{'1': None, '2': None, '3': None}",chairs,"[1399, 1386]",_010,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c57af00c15afa3ba1fbd8,626c2d4cb109dd263cf9c983,5f1b84872171f838a8a3cfa9,,,,,,,,,,,,,,,,,,,,,,,,,,
13539,626c5aea1a371c538416b19e,Chrome,1.0,main_task,1.0,1.0,chris,"4/29/2022, 4:38:49 PM",6378jyszbss127tahlj4,0.0-44.0,pilot_prolific_afc2_color,37,woman,141,0.0,white,50R,D,3781,"['../stimuli/version1_color/id141_50R_D.png', '../stimuli/version1_color/id031_00C_U.png', '../stimuli/version1_color/id031_50L_C.png']",344579.0,0.0,49.0,21.0,encoding,woman,031,"[1, 2]",white,"['00C', '50L']","['U', 'C']",,"{'muct_id': '77', 'lighting': 's', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '42', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.8785561919212341,"[0.8994108438491821, 0.8788929581642151]",,,,
13540,626c5aec1a371c538416b19f,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 4:38:51 PM",6378jyszbss127tahlj4,0.0-46.0,pilot_prolific_afc2_color,40,man,121,2.0,black,25L,C,1455,"['../stimuli/version1_color/id056_00C_U.png', '../stimuli/version1_color/id056_25R_D.png', '../stimuli/version1_color/id121_25L_C.png']",346957.0,0.0,51.0,22.0,encoding,man,056,"[0, 1]",black,"['00C', '25R']","['U', 'D']",,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '82', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.8528574705123901,"[0.8915256261825562, 0.884364902973175]",,,,
13541,626c5aef1a371c538416b1a0,Chrome,2.0,main_task,1.0,2.0,chris,"4/29/2022, 2:38:55 PM",l4ym1maqza0vaunnqghh,0.0-87.0-0.0,pilot_prolific_afc2_color,39,,,2821.0,,,,5084,"['../stimuli/objectome/1489.jpeg', '../stimuli/objectome/2821.jpeg', '../stimuli/objectome/1519.jpeg']",616182.0,0.0,95.0,2.0,filler,,,,,,,,,,,,,planes,junkers88,planes,junkers88,within,"{'1': None, '2': None, '3': None}",planes,"[1489, 1519]",_01_Airliner_2jetEngines,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c57af00c15afa3ba1fbd8,626c2d4cb109dd263cf9c983,5f1b84872171f838a8a3cfa9,,,,,,,,,,,,,,,,,,,,,,,,,,
13542,626c5af01a371c538416b1a1,Chrome,2.0,main_task,1.0,2.0,chris,"4/29/2022, 4:38:55 PM",6378jyszbss127tahlj4,0.0-48.0,pilot_prolific_afc2_color,39,man,122,1.0,black,50R,U,2461,"['../stimuli/version1_color/id004_00C_D.png', '../stimuli/version1_color/id122_50R_U.png', '../stimuli/version1_color/id004_25L_C.png']",350654.0,0.0,53.0,23.0,encoding,man,004,"[0, 2]",black,"['00C', '25L']","['D', 'C']",,"{'muct_id': '425', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '4', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.8664988279342651,"[0.9162064790725708, 0.9089667797088623]",,,,
13543,626c5af31a371c538416b1a2,Chrome,1.0,main_task,1.0,1.0,chris,"4/29/2022, 2:38:58 PM",l4ym1maqza0vaunnqghh,0.0-88.0-0.0,pilot_prolific_afc2_color,37,,,902.0,,,,2542,"['../stimuli/objectome/902.jpeg', '../stimuli/objectome/2241.jpeg', '../stimuli/objectome/2250.jpeg']",619990.0,0.0,97.0,3.0,filler,,,,,,,,,,,,,animals,ELEPHANT_M,animals,ELEPHANT_M,within,"{'1': None, '2': None, '3': None}",animals,"[2241, 2250]",breed_pug,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c57af00c15afa3ba1fbd8,626c2d4cb109dd263cf9c983,5f1b84872171f838a8a3cfa9,,,,,,,,,,,,,,,,,,,,,,,,,,
13544,626c5af31a371c538416b1a3,Chrome,2.0,main_task,1.0,2.0,chris,"4/29/2022, 4:38:59 PM",6378jyszbss127tahlj4,0.0-50.0,pilot_prolific_afc2_color,39,man,131,1.0,white,00C,U,2495,"['../stimuli/version1_color/id002_50R_D.png', '../stimuli/version1_color/id131_00C_U.png', '../stimuli/version1_color/id002_50L_C.png']",354150.0,0.0,55.0,24.0,encoding,man,002,"[0, 2]",white,"['50R', '50L']","['D', 'C']",,"{'muct_id': '442', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '2', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'eyes', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.8861221075057983,"[0.8837482333183289, 0.8810029625892639]",,,,
13545,626c5af61a371c538416b1a4,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 4:39:02 PM",6378jyszbss127tahlj4,0.0-52.0,pilot_prolific_afc2_color,40,woman,126,2.0,black,00C,C,2171,"['../stimuli/version1_color/id142_50L_D.png', '../stimuli/version1_color/id142_25R_U.png', '../stimuli/version1_color/id126_00C_C.png']",357198.0,0.0,57.0,25.0,encoding,woman,142,"[0, 1]",black,"['50L', '25R']","['D', 'U']",,"{'muct_id': '434', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '87', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings hair', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c59834b3c103f12f64209,626c2d4cb109dd263cf9c984,5cf7738aee94190018d73574,,,,,,,,,,,,,,,,,,,,,0.8921687006950378,"[0.8819727897644043, 0.8899121880531311]",,,,
