,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id,meta_new,meta_old,new_gender,new_identity,new_index,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,stimuli,oddity_mb,typicals_mb,new_mb,old_mb,old_tilt_change,old_tilt_difference
21591,62755e0e1a371c538416d113,Chrome,1.0,main_task,1.0,1.0,chris,"5/6/2022, 12:42:38 PM",ww1ekokezrzgd4y7ml48,0.0-44.0,pilot_prolific_afc_0_25,37,man,063,0.0,white,25L,C,2306,"['../stimuli/version1_gray_lm/id063_25L_C.png', '../stimuli/version1_gray_lm/id052_00C_U.png', '../stimuli/version1_gray_lm/id052_25R_D.png']",639944.0,0.0,49.0,21.0,encoding,man,052,"[1, 2]",white,"['00C', '25R']","['U', 'D']",,"{'muct_id': '203', 'lighting': 'u', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '75', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755b8088f7345456b03d34,6270a134c9156018b145dc20,611eb5db46ee495d60b16aae,,,,,,,,,,,,,,,,,,,,,0.8786912560462952,"[0.8436646461486816, 0.8038879036903381]",,,,
21592,62755e0e1a371c538416d114,Chrome,,main_task,0.0,2.0,chris,"5/6/2022, 1:42:39 PM",ttjjnynjkncz0euxt8r5,0.0-144.0,pilot_prolific_afc_0_25,,,,,,,,9915.29999999702,,736959.0,0.0,159.0,8.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,00C,0,,,,,,,,,,,,,,,,,,62755b1ea713a3b1059e3550,6270a134c9156018b145dc20,614e5da8098985493c989460,"{'muct_id': '414', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '435', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'bandana', 'race_common': 'black', 'gender_common': 'woman'}",man,116,0.0,white,25L,C,035,oddity,woman,127,1.0,14.0,00C,D,black,00C,D,"['../stimuli/version1_gray_lm/id116_25L_C.png', '../stimuli/version1_gray_lm/id127_00C_D.png']",,,0.8515781164169312,0.8346514701843262,,
21593,62755e111a371c538416d115,Chrome,3.0,main_task,1.0,3.0,chris,"5/6/2022, 12:42:41 PM",ww1ekokezrzgd4y7ml48,0.0-46.0,pilot_prolific_afc_0_25,40,man,034,2.0,white,00C,D,2429,"['../stimuli/version1_gray_lm/id146_25L_C.png', '../stimuli/version1_gray_lm/id146_25R_U.png', '../stimuli/version1_gray_lm/id034_00C_D.png']",642993.0,0.0,51.0,22.0,encoding,man,146,"[0, 1]",white,"['25L', '25R']","['C', 'U']",,"{'muct_id': '45', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '254', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755b8088f7345456b03d34,6270a134c9156018b145dc20,611eb5db46ee495d60b16aae,,,,,,,,,,,,,,,,,,,,,0.8462475538253784,"[0.8172732591629028, 0.7455683946609497]",,,,
21594,62755e141a371c538416d116,Chrome,1.0,main_task,1.0,1.0,chris,"5/6/2022, 12:42:44 PM",ww1ekokezrzgd4y7ml48,0.0-48.0,pilot_prolific_afc_0_25,37,woman,144,0.0,black,25R,D,2643,"['../stimuli/version1_gray_lm/id144_25R_D.png', '../stimuli/version1_gray_lm/id027_25L_U.png', '../stimuli/version1_gray_lm/id027_00C_C.png']",646278.0,0.0,53.0,23.0,encoding,woman,027,"[1, 2]",black,"['25L', '00C']","['U', 'C']",,"{'muct_id': '214', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '37', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755b8088f7345456b03d34,6270a134c9156018b145dc20,611eb5db46ee495d60b16aae,,,,,,,,,,,,,,,,,,,,,0.8263731598854065,"[0.7905632257461548, 0.8324804306030273]",,,,
21595,62755e151a371c538416d117,Chrome,,main_task,1.0,1.0,chris,"5/6/2022, 1:42:46 PM",ttjjnynjkncz0euxt8r5,0.0-146.0,pilot_prolific_afc_0_25,,,,,,,,6095.5,,743952.0,0.0,161.0,9.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,00C,0,,,,,,,,,,,,,,,,,,62755b1ea713a3b1059e3550,6270a134c9156018b145dc20,614e5da8098985493c989460,"{'muct_id': '248', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '18', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",woman,084,1.0,white,25L,C,144,oddity,woman,016,0.0,27.0,00C,D,black,00C,D,"['../stimuli/version1_gray_lm/id016_00C_D.png', '../stimuli/version1_gray_lm/id084_25L_C.png']",,,0.8587931394577026,0.8543796539306641,,
21596,62755e161a371c538416d118,Chrome,3.0,main_task,1.0,3.0,chris,"5/6/2022, 12:42:46 PM",ww1ekokezrzgd4y7ml48,0.0-50.0,pilot_prolific_afc_0_25,40,woman,136,2.0,black,25R,U,1788,"['../stimuli/version1_gray_lm/id127_25L_D.png', '../stimuli/version1_gray_lm/id127_00C_C.png', '../stimuli/version1_gray_lm/id136_25R_U.png']",648607.0,0.0,55.0,24.0,encoding,woman,127,"[0, 1]",black,"['25L', '00C']","['D', 'C']",,"{'muct_id': '616', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '435', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'bandana', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755b8088f7345456b03d34,6270a134c9156018b145dc20,611eb5db46ee495d60b16aae,,,,,,,,,,,,,,,,,,,,,0.8327818512916565,"[0.8330003023147583, 0.8018904328346252]",,,,
21597,62755e1a1a371c538416d119,Chrome,1.0,main_task,1.0,1.0,chris,"5/6/2022, 12:42:50 PM",ww1ekokezrzgd4y7ml48,0.0-52.0,pilot_prolific_afc_0_25,37,man,089,0.0,white,00C,C,2823,"['../stimuli/version1_gray_lm/id089_00C_C.png', '../stimuli/version1_gray_lm/id074_25R_D.png', '../stimuli/version1_gray_lm/id074_25L_U.png']",652015.0,0.0,57.0,25.0,encoding,man,074,"[1, 2]",white,"['25R', '25L']","['D', 'U']",,"{'muct_id': '255', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '229', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755b8088f7345456b03d34,6270a134c9156018b145dc20,611eb5db46ee495d60b16aae,,,,,,,,,,,,,,,,,,,,,0.8815897107124329,"[0.8224310278892517, 0.8062930107116699]",,,,
21598,62755e1d1a371c538416d11a,Chrome,1.0,main_task,1.0,1.0,chris,"5/6/2022, 12:42:53 PM",ww1ekokezrzgd4y7ml48,0.0-54.0,pilot_prolific_afc_0_25,37,woman,155,0.0,white,00C,U,2677,"['../stimuli/version1_gray_lm/id155_00C_U.png', '../stimuli/version1_gray_lm/id017_25L_C.png', '../stimuli/version1_gray_lm/id017_25R_D.png']",655255.0,0.0,59.0,26.0,encoding,woman,017,"[1, 2]",white,"['25L', '25R']","['C', 'D']",,"{'muct_id': '615', 'lighting': 'z', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '19', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755b8088f7345456b03d34,6270a134c9156018b145dc20,611eb5db46ee495d60b16aae,,,,,,,,,,,,,,,,,,,,,0.8848520517349243,"[0.807895839214325, 0.8247504830360413]",,,,
21599,62755e1e1a371c538416d11b,Chrome,,main_task,1.0,1.0,chris,"5/6/2022, 1:42:55 PM",ttjjnynjkncz0euxt8r5,0.0-148.0,pilot_prolific_afc_0_25,,,,,,,,7849.20000000298,,752800.0,0.0,163.0,10.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,25L,-25,,,,,,,,,,,,,,,,,,62755b1ea713a3b1059e3550,6270a134c9156018b145dc20,614e5da8098985493c989460,"{'muct_id': '229', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '218', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",man,074,1.0,white,25R,D,136,oddity,woman,069,0.0,2.0,25R,D,black,00C,D,"['../stimuli/version1_gray_lm/id069_00C_D.png', '../stimuli/version1_gray_lm/id074_25R_D.png']",,,0.8224310278892517,0.8659036755561829,,
21600,62755e1f1a371c538416d11c,Chrome,3.0,main_task,1.0,3.0,chris,"5/6/2022, 12:42:55 PM",ww1ekokezrzgd4y7ml48,0.0-56.0,pilot_prolific_afc_0_25,40,woman,111,2.0,black,00C,U,1720,"['../stimuli/version1_gray_lm/id060_25L_C.png', '../stimuli/version1_gray_lm/id060_25R_D.png', '../stimuli/version1_gray_lm/id111_00C_U.png']",657528.0,0.0,61.0,27.0,encoding,woman,060,"[0, 1]",black,"['25L', '25R']","['C', 'D']",,"{'muct_id': '405', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '88', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755b8088f7345456b03d34,6270a134c9156018b145dc20,611eb5db46ee495d60b16aae,,,,,,,,,,,,,,,,,,,,,0.8701693415641785,"[0.8625316619873047, 0.855920672416687]",,,,
21601,62755e241a371c538416d11d,Chrome,2.0,main_task,1.0,2.0,chris,"5/6/2022, 12:43:00 PM",ww1ekokezrzgd4y7ml48,0.0-58.0,pilot_prolific_afc_0_25,39,man,055,1.0,black,25R,D,3791,"['../stimuli/version1_gray_lm/id083_25L_C.png', '../stimuli/version1_gray_lm/id055_25R_D.png', '../stimuli/version1_gray_lm/id083_00C_U.png']",661893.0,0.0,63.0,28.0,encoding,man,083,"[0, 2]",black,"['25L', '00C']","['C', 'U']",,"{'muct_id': '81', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '243', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755b8088f7345456b03d34,6270a134c9156018b145dc20,611eb5db46ee495d60b16aae,,,,,,,,,,,,,,,,,,,,,0.8515849113464355,"[0.8496339321136475, 0.75100177526474]",,,,
21602,62755e251a371c538416d11e,Chrome,,main_task,0.0,1.0,chris,"5/6/2022, 1:43:02 PM",ttjjnynjkncz0euxt8r5,0.0-150.0,pilot_prolific_afc_0_25,,,,,,,,6011.5,,759791.0,0.0,165.0,11.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,00C,0,,,,,,,,,,,,,,,,,,62755b1ea713a3b1059e3550,6270a134c9156018b145dc20,614e5da8098985493c989460,"{'muct_id': '224', 'lighting': 't', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'smile', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '19', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,072,1.0,black,00C,C,076,oddity,woman,017,0.0,7.0,25R,C,white,25R,C,"['../stimuli/version1_gray_lm/id017_25R_C.png', '../stimuli/version1_gray_lm/id072_00C_C.png']",,,0.8451084494590759,0.7913510799407959,,
21603,62755e261a371c538416d11f,Chrome,3.0,main_task,1.0,3.0,chris,"5/6/2022, 12:43:02 PM",ww1ekokezrzgd4y7ml48,0.0-60.0,pilot_prolific_afc_0_25,40,man,002,2.0,white,25R,U,1923,"['../stimuli/version1_gray_lm/id061_25L_D.png', '../stimuli/version1_gray_lm/id061_00C_C.png', '../stimuli/version1_gray_lm/id002_25R_U.png']",664503.0,0.0,65.0,29.0,encoding,man,061,"[0, 1]",white,"['25L', '00C']","['D', 'C']",,"{'muct_id': '2', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'eyes', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '89', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755b8088f7345456b03d34,6270a134c9156018b145dc20,611eb5db46ee495d60b16aae,,,,,,,,,,,,,,,,,,,,,0.8175423741340637,"[0.8755981922149658, 0.8612361550331116]",,,,
21604,62755e2a1a371c538416d120,Chrome,1.0,main_task,1.0,1.0,chris,"5/6/2022, 12:43:06 PM",ww1ekokezrzgd4y7ml48,0.0-62.0,pilot_prolific_afc_0_25,37,woman,059,0.0,black,25L,C,2880,"['../stimuli/version1_gray_lm/id059_25L_C.png', '../stimuli/version1_gray_lm/id005_00C_D.png', '../stimuli/version1_gray_lm/id005_25R_U.png']",667979.0,0.0,67.0,30.0,encoding,woman,005,"[1, 2]",black,"['00C', '25R']","['D', 'U']",,"{'muct_id': '86', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '5', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hat', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755b8088f7345456b03d34,6270a134c9156018b145dc20,611eb5db46ee495d60b16aae,,,,,,,,,,,,,,,,,,,,,0.8140988945960999,"[0.8830249309539795, 0.8368086218833923]",,,,
21605,62755e2c1a371c538416d121,Chrome,1.0,main_task,1.0,1.0,chris,"5/6/2022, 12:43:08 PM",ww1ekokezrzgd4y7ml48,0.0-64.0,pilot_prolific_afc_0_25,37,man,092,0.0,white,25L,U,2058,"['../stimuli/version1_gray_lm/id092_25L_U.png', '../stimuli/version1_gray_lm/id145_25R_C.png', '../stimuli/version1_gray_lm/id145_00C_D.png']",670566.0,0.0,69.0,31.0,encoding,man,145,"[1, 2]",white,"['25R', '00C']","['C', 'D']",,"{'muct_id': '261', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '230', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755b8088f7345456b03d34,6270a134c9156018b145dc20,611eb5db46ee495d60b16aae,,,,,,,,,,,,,,,,,,,,,0.7425929307937622,"[0.8272145986557007, 0.8884317278862]",,,,
21606,62755e2f1a371c538416d122,Chrome,1.0,main_task,0.0,2.0,chris,"5/6/2022, 12:43:11 PM",ww1ekokezrzgd4y7ml48,0.0-66.0,pilot_prolific_afc_0_25,37,woman,140,1.0,black,00C,D,2396,"['../stimuli/version1_gray_lm/id069_25L_U.png', '../stimuli/version1_gray_lm/id140_00C_D.png', '../stimuli/version1_gray_lm/id069_25R_C.png']",673582.0,0.0,71.0,32.0,encoding,woman,069,"[0, 2]",black,"['25L', '25R']","['U', 'C']",,"{'muct_id': '624', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'headband, earring', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '218', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755b8088f7345456b03d34,6270a134c9156018b145dc20,611eb5db46ee495d60b16aae,,,,,,,,,,,,,,,,,,,,,0.8531489968299866,"[0.8012693524360657, 0.8149590492248535]",,,,
21607,62755e301a371c538416d123,Chrome,,main_task,0.0,2.0,chris,"5/6/2022, 1:43:13 PM",ttjjnynjkncz0euxt8r5,0.0-152.0,pilot_prolific_afc_0_25,,,,,,,,,,770755.0,1.0,167.0,12.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25L,-25,,,,,,,,,,,,,,,,,,62755b1ea713a3b1059e3550,6270a134c9156018b145dc20,614e5da8098985493c989460,"{'muct_id': '42', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '624', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'headband, earring', 'race_common': 'black', 'gender_common': 'woman'}",woman,031,0.0,white,25L,C,142,oddity,woman,140,1.0,0.0,00C,C,black,25L,C,"['../stimuli/version1_gray_lm/id031_25L_C.png', '../stimuli/version1_gray_lm/id140_25L_C.png']",,,0.8316034078598022,0.8079278469085693,,
21608,62755e321a371c538416d124,Chrome,1.0,main_task,1.0,1.0,chris,"5/6/2022, 12:43:14 PM",ww1ekokezrzgd4y7ml48,0.0-68.0,pilot_prolific_afc_0_25,37,man,121,0.0,black,00C,C,2103,"['../stimuli/version1_gray_lm/id121_00C_C.png', '../stimuli/version1_gray_lm/id091_25R_D.png', '../stimuli/version1_gray_lm/id091_25L_U.png']",676248.0,0.0,73.0,33.0,encoding,man,091,"[1, 2]",black,"['25R', '25L']","['D', 'U']",,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '260', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755b8088f7345456b03d34,6270a134c9156018b145dc20,611eb5db46ee495d60b16aae,,,,,,,,,,,,,,,,,,,,,0.8360601663589478,"[0.8263843655586243, 0.8089982271194458]",,,,
21609,62755e371a371c538416d125,Chrome,,main_task,1.0,2.0,chris,"5/6/2022, 1:43:20 PM",ttjjnynjkncz0euxt8r5,0.0-154.0,pilot_prolific_afc_0_25,,,,,,,,5394.79999999702,,777263.0,0.0,169.0,13.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,25L,-25,,,,,,,,,,,,,,,,,,62755b1ea713a3b1059e3550,6270a134c9156018b145dc20,614e5da8098985493c989460,"{'muct_id': '281', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '82', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",woman,101,0.0,white,25L,U,065,oddity,man,056,1.0,4.0,00C,C,black,25L,C,"['../stimuli/version1_gray_lm/id101_25L_U.png', '../stimuli/version1_gray_lm/id056_25L_C.png']",,,0.7889022827148438,0.8336806297302246,,
