,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id
4428,625e1ed6b06d664c87072307,Chrome,1.0,main_task,1.0,1.0,chris,"4/18/2022, 7:30:45 PM",hf10uedr1pb2m4tvv3gk,0.0-20.0,pilot_prolific_repeat_encoding,37,man,113,0.0,black,00C,C,3797.0,"['../stimuli/version1_gray_lm/id113_00C_C.png', '../stimuli/version1_gray_lm/id001_25L_U.png', '../stimuli/version1_gray_lm/id001_50R_D.png']",260239.0,0.0,29.0,9.0,encoding,man,001,"[1, 2]",black,"['25L', '50R']","['U', 'D']",,"{'muct_id': '407', 'lighting': 'x', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '1', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1dc287acfb3a8b1c3495,625e15a9b58e919816fee4eb,5f4da0c092c4bb080b6c0ebb
4429,625e1ed7b06d664c87072308,Chrome,1.0,main_task,1.0,1.0,chris,"4/18/2022, 7:30:47 PM",brgts90rtr631jshaysu,0.0-40.0,pilot_prolific_repeat_encoding,37,man,121,0.0,black,50R,U,2552.0,"['../stimuli/version1_gray_lm/id121_50R_U.png', '../stimuli/version1_gray_lm/id056_00C_C.png', '../stimuli/version1_gray_lm/id056_25L_D.png']",143918.0,0.0,47.0,19.0,encoding,man,056,"[1, 2]",black,"['00C', '25L']","['C', 'D']",,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '82', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1e402d687bfe78aba550,625e15a9b58e919816fee4eb,6123d05604367cf900526841
4430,625e1ed7b06d664c87072309,Chrome,2.0,main_task,1.0,2.0,chris,"4/18/2022, 9:30:47 PM",yz1rtam5b5cz9y4wnu3t,0.0-6.0,pilot_prolific_repeat_encoding,39,man,100,1.0,white,25L,U,4111.0,"['../stimuli/version1_gray_lm/id080_25R_D.png', '../stimuli/version1_gray_lm/id100_25L_U.png', '../stimuli/version1_gray_lm/id080_00C_C.png']",236010.0,0.0,13.0,2.0,encoding,man,080,"[0, 2]",white,"['25R', '00C']","['D', 'C']",,"{'muct_id': '280', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '240', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1db33d1cf77f02f95e4a,625e15a9b58e919816fee4ea,5a3bdd2c8d005a0001829f3e
4431,625e1ed8b06d664c8707230a,Chrome,1.0,main_task,0.0,2.0,chris,"4/18/2022, 7:30:48 PM",nmyaxz8hawc5pyn15285,0.0-118.0,pilot_prolific_repeat_encoding,37,man,145,1.0,white,50R,U,2370.0,"['../stimuli/version1_gray_lm/id034_00C_D.png', '../stimuli/version1_gray_lm/id145_50R_U.png', '../stimuli/version1_gray_lm/id034_25L_C.png']",311501.0,0.0,125.0,58.0,encoding,man,034,"[0, 2]",white,"['00C', '25L']","['D', 'C']",,"{'muct_id': '230', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '45', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1d7023646013b4de4a12,625e15a9b58e919816fee4ea,5b5a822e1ad8270001c4f28d
4432,625e1ed9b06d664c8707230b,Chrome,1.0,main_task,1.0,1.0,chris,"4/18/2022, 9:30:49 PM",ag0gr80qpb54tssqcevv,0.0-94.0,pilot_prolific_repeat_encoding,37,man,116,0.0,white,50R,D,2398.0,"['../stimuli/version1_gray_lm/id116_50R_D.png', '../stimuli/version1_gray_lm/id092_00C_U.png', '../stimuli/version1_gray_lm/id092_25L_C.png']",238765.0,0.0,99.0,46.0,encoding,man,092,"[1, 2]",white,"['25L', '00C']","['C', 'U']",,"{'muct_id': '414', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '261', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1de1f26177d1ced8ba58,625e15a9b58e919816fee4ea,5dbf2bee3237043d5e7f98d7
4433,625e1edab06d664c8707230c,Chrome,3.0,main_task,1.0,3.0,chris,"4/18/2022, 9:30:50 PM",nkqj3c0n1rbyad0trqjz,0.0-38.0,pilot_prolific_repeat_encoding,40,woman,125,2.0,white,00C,C,4347.0,"['../stimuli/version1_gray_lm/id076_25R_D.png', '../stimuli/version1_gray_lm/id076_25L_U.png', '../stimuli/version1_gray_lm/id125_00C_C.png']",203189.0,0.0,45.0,18.0,encoding,woman,076,"[0, 1]",white,"['25R', '25L']","['D', 'U']",,"{'muct_id': '433', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '233', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1e043013c00c33de3364,625e15a9b58e919816fee4ea,5ff7daa1dd81f74ce4e1810b
4434,625e1edbb06d664c8707230d,Chrome,2.0,main_task,0.0,1.0,chris,"4/18/2022, 9:30:51 PM",yz1rtam5b5cz9y4wnu3t,0.0-8.0,pilot_prolific_repeat_encoding,39,man,105,0.0,black,25R,D,2624.0,"['../stimuli/version1_gray_lm/id105_25R_D.png', '../stimuli/version1_gray_lm/id001_25L_U.png', '../stimuli/version1_gray_lm/id001_00C_C.png']",239993.0,0.0,15.0,3.0,encoding,man,001,"[1, 2]",black,"['25L', '00C']","['U', 'C']",,"{'muct_id': '290', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '1', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1db33d1cf77f02f95e4a,625e15a9b58e919816fee4ea,5a3bdd2c8d005a0001829f3e
4435,625e1edbb06d664c8707230e,Chrome,1.0,main_task,1.0,1.0,chris,"4/18/2022, 7:30:51 PM",brgts90rtr631jshaysu,0.0-42.0,pilot_prolific_repeat_encoding,37,woman,120,0.0,black,50R,D,3554.0,"['../stimuli/version1_gray_lm/id120_50R_D.png', '../stimuli/version1_gray_lm/id059_50L_U.png', '../stimuli/version1_gray_lm/id059_00C_C.png']",148010.0,0.0,49.0,20.0,encoding,woman,059,"[1, 2]",black,"['50L', '00C']","['U', 'C']",,"{'muct_id': '421', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '86', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1e402d687bfe78aba550,625e15a9b58e919816fee4eb,6123d05604367cf900526841
4436,625e1edcb06d664c8707230f,Chrome,3.0,main_task,1.0,3.0,chris,"4/18/2022, 9:30:52 PM",ag0gr80qpb54tssqcevv,0.0-96.0,pilot_prolific_repeat_encoding,40,man,119,2.0,black,00C,U,2507.0,"['../stimuli/version1_gray_lm/id083_25R_D.png', '../stimuli/version1_gray_lm/id083_25L_C.png', '../stimuli/version1_gray_lm/id119_00C_U.png']",241733.0,0.0,101.0,47.0,encoding,man,083,"[0, 1]",black,"['25L', '25R']","['C', 'D']",,"{'muct_id': '420', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '243', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1de1f26177d1ced8ba58,625e15a9b58e919816fee4ea,5dbf2bee3237043d5e7f98d7
4437,625e1edcb06d664c87072310,Chrome,3.0,main_task,1.0,3.0,chris,"4/18/2022, 7:30:52 PM",nmyaxz8hawc5pyn15285,0.0-120.0,pilot_prolific_repeat_encoding,40,man,119,2.0,black,00C,C,3325.0,"['../stimuli/version1_gray_lm/id055_25L_D.png', '../stimuli/version1_gray_lm/id055_50R_U.png', '../stimuli/version1_gray_lm/id119_00C_C.png']",315515.0,0.0,127.0,59.0,encoding,man,055,"[0, 1]",black,"['25L', '50R']","['D', 'U']",,"{'muct_id': '420', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '81', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1d7023646013b4de4a12,625e15a9b58e919816fee4ea,5b5a822e1ad8270001c4f28d
4438,625e1eddb06d664c87072311,Chrome,1.0,main_task,1.0,1.0,chris,"4/18/2022, 9:30:53 PM",nkqj3c0n1rbyad0trqjz,0.0-40.0,pilot_prolific_repeat_encoding,37,woman,123,0.0,white,00C,D,2099.0,"['../stimuli/version1_gray_lm/id123_00C_D.png', '../stimuli/version1_gray_lm/id007_25R_U.png', '../stimuli/version1_gray_lm/id007_25L_C.png']",205944.0,0.0,47.0,19.0,encoding,woman,007,"[1, 2]",white,"['25R', '25L']","['U', 'C']",,"{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '7', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1e043013c00c33de3364,625e15a9b58e919816fee4ea,5ff7daa1dd81f74ce4e1810b
4439,625e1edeb06d664c87072312,Chrome,3.0,main_task,0.0,2.0,chris,"4/18/2022, 7:30:52 PM",hf10uedr1pb2m4tvv3gk,0.0-22.0,pilot_prolific_repeat_encoding,40,woman,109,1.0,white,00C,D,5901.0,"['../stimuli/version1_gray_lm/id084_25L_C.png', '../stimuli/version1_gray_lm/id109_00C_D.png', '../stimuli/version1_gray_lm/id084_25R_U.png']",267511.0,0.0,31.0,10.0,encoding,woman,084,"[0, 2]",white,"['25L', '25R']","['C', 'U']",,"{'muct_id': '401', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '248', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1dc287acfb3a8b1c3495,625e15a9b58e919816fee4eb,5f4da0c092c4bb080b6c0ebb
4440,625e1edeb06d664c87072313,Chrome,1.0,main_task,1.0,1.0,chris,"4/18/2022, 7:30:54 PM",brgts90rtr631jshaysu,0.0-44.0,pilot_prolific_repeat_encoding,37,woman,141,0.0,white,50L,D,2747.0,"['../stimuli/version1_gray_lm/id141_50L_D.png', '../stimuli/version1_gray_lm/id013_00C_U.png', '../stimuli/version1_gray_lm/id013_50R_C.png']",151272.0,0.0,51.0,21.0,encoding,woman,013,"[1, 2]",white,"['00C', '50R']","['U', 'C']",,"{'muct_id': '77', 'lighting': 's', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '14', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1e402d687bfe78aba550,625e15a9b58e919816fee4eb,6123d05604367cf900526841
4441,625e1edfb06d664c87072314,Chrome,3.0,main_task,1.0,3.0,chris,"4/18/2022, 9:30:55 PM",ag0gr80qpb54tssqcevv,0.0-98.0,pilot_prolific_repeat_encoding,40,man,121,2.0,black,00C,D,2221.0,"['../stimuli/version1_gray_lm/id021_25L_C.png', '../stimuli/version1_gray_lm/id021_25R_U.png', '../stimuli/version1_gray_lm/id121_00C_D.png']",244397.0,0.0,103.0,48.0,encoding,man,021,"[0, 1]",black,"['25L', '25R']","['C', 'U']",,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '25', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1de1f26177d1ced8ba58,625e15a9b58e919816fee4ea,5dbf2bee3237043d5e7f98d7
4442,625e1edfb06d664c87072315,Chrome,2.0,main_task,1.0,2.0,chris,"4/18/2022, 9:30:55 PM",yz1rtam5b5cz9y4wnu3t,0.0-10.0,pilot_prolific_repeat_encoding,39,woman,103,1.0,black,25L,D,2990.0,"['../stimuli/version1_gray_lm/id140_00C_C.png', '../stimuli/version1_gray_lm/id103_25L_D.png', '../stimuli/version1_gray_lm/id140_50R_U.png']",244304.0,0.0,17.0,4.0,encoding,woman,140,"[0, 2]",black,"['00C', '50R']","['C', 'U']",,"{'muct_id': '285', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '624', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'headband, earring', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1db33d1cf77f02f95e4a,625e15a9b58e919816fee4ea,5a3bdd2c8d005a0001829f3e
4443,625e1ee0b06d664c87072316,Chrome,3.0,main_task,1.0,3.0,chris,"4/18/2022, 7:30:56 PM",nmyaxz8hawc5pyn15285,0.0-122.0,pilot_prolific_repeat_encoding,40,woman,120,2.0,black,00C,D,2818.0,"['../stimuli/version1_gray_lm/id027_50L_C.png', '../stimuli/version1_gray_lm/id027_50R_U.png', '../stimuli/version1_gray_lm/id120_00C_D.png']",319355.0,0.0,129.0,60.0,encoding,woman,027,"[0, 1]",black,"['50L', '50R']","['C', 'U']",,"{'muct_id': '421', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '37', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1d7023646013b4de4a12,625e15a9b58e919816fee4ea,5b5a822e1ad8270001c4f28d
4444,625e1ee1b06d664c87072317,Chrome,3.0,main_task,1.0,3.0,chris,"4/18/2022, 9:30:56 PM",ag0gr80qpb54tssqcevv,0.0-100.0,pilot_prolific_repeat_encoding,40,man,149,2.0,white,25R,U,1325.0,"['../stimuli/version1_gray_lm/id052_00C_C.png', '../stimuli/version1_gray_lm/id052_25L_D.png', '../stimuli/version1_gray_lm/id149_25R_U.png']",246157.0,0.0,105.0,49.0,encoding,man,052,"[0, 1]",white,"['00C', '25L']","['C', 'D']",,"{'muct_id': '416', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '75', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1de1f26177d1ced8ba58,625e15a9b58e919816fee4ea,5dbf2bee3237043d5e7f98d7
4445,625e1ee1b06d664c87072318,Chrome,3.0,main_task,1.0,3.0,chris,"4/18/2022, 9:30:57 PM",nkqj3c0n1rbyad0trqjz,0.0-42.0,pilot_prolific_repeat_encoding,40,man,121,2.0,black,50L,D,3050.0,"['../stimuli/version1_gray_lm/id021_50R_C.png', '../stimuli/version1_gray_lm/id021_00C_U.png', '../stimuli/version1_gray_lm/id121_50L_D.png']",209688.0,0.0,49.0,20.0,encoding,man,021,"[0, 1]",black,"['50R', '00C']","['C', 'U']",,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '25', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1e043013c00c33de3364,625e15a9b58e919816fee4ea,5ff7daa1dd81f74ce4e1810b
4446,625e1ee1b06d664c87072319,Chrome,1.0,main_task,1.0,1.0,chris,"4/18/2022, 7:30:57 PM",brgts90rtr631jshaysu,0.0-46.0,pilot_prolific_repeat_encoding,37,man,122,0.0,black,25L,U,2045.0,"['../stimuli/version1_gray_lm/id122_25L_U.png', '../stimuli/version1_gray_lm/id057_00C_C.png', '../stimuli/version1_gray_lm/id057_25R_D.png']",153849.0,0.0,53.0,22.0,encoding,man,057,"[1, 2]",black,"['00C', '25R']","['C', 'D']",,"{'muct_id': '425', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '83', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1e402d687bfe78aba550,625e15a9b58e919816fee4eb,6123d05604367cf900526841
4447,625e1ee2b06d664c8707231a,Chrome,3.0,main_task,1.0,3.0,chris,"4/18/2022, 9:30:58 PM",yz1rtam5b5cz9y4wnu3t,0.0-12.0,pilot_prolific_repeat_encoding,40,woman,111,2.0,black,50R,U,2425.0,"['../stimuli/version1_gray_lm/id144_00C_D.png', '../stimuli/version1_gray_lm/id144_50L_C.png', '../stimuli/version1_gray_lm/id111_50R_U.png']",247410.0,0.0,19.0,5.0,encoding,woman,144,"[0, 1]",black,"['00C', '50L']","['D', 'C']",,"{'muct_id': '405', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '214', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1db33d1cf77f02f95e4a,625e15a9b58e919816fee4ea,5a3bdd2c8d005a0001829f3e
