,_id,rt,stimulus,response,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,last_trial_type,experiment_id,datetime,browser,collection,database,iteration,choice,choice_category,choice_object,correct,correct_response,key_press,oddity_category,oddity_index,oddity_name,oddity_type,timed_out,trial_number,typical_category,typical_indices,typical_name,variation_level,meta_new,meta_old,new_gender,new_identity,new_index,new_mb,new_race,new_tiltLR,new_tiltUD,old_gender,old_identity,old_index,old_mb,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,slider_start,stimuli,tilt_change,tilt_difference,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender,gender_other,latinx,race
290,633e4f5d9cb434415f3c1fe3,16725,"<p style='font-size: 150%'><b>Nice Work!</b></p><p>In part 2, you responded correctly on 90% of the trials with an average response time of 2.29 seconds.</p><p>In part 3, you responded correctly on 57% of the trials with an average response time of 3.88 seconds.</p><p><b>You earned a bonus of <b>$0.51</b> for a total of <b>$2.51</b> in 10.37 minutes!</b></p><p>Before you finish, please press 'Continue' to answer a couple questions so you receive credit for your participation.",0,summary,211,638763,0.0-203.0,633e327052bcc8b44d6e0d2c,633e47989d9c0ed6dfbfb57a,633e4cc9af6ebeb1bb4b8fe4,,9jkcjo3o2ha3j5lpcnk1,"10/5/2022, 11:45:33 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.37,90.0,2.29,21.0,"{'local': False, 'prolific_redirect_link': 'https://app.prolific.co/submissions/complete?cc=7FEF15D8', 'stimulus_version': 'version1_gray_lm', 'stimulus_path': '../stimuli/version1_gray_lm/', 'filler_path': '../stimuli/objectome/', 'database': 'chris', 'collection': 'task_exp2', 'iteration': 'pilot_prolific_exp2', 'base_pay_per_hour': 12, 'show_pay': True, 'background': 'lightgray', 'stim_background': 'lightgray', 'filler_background': '#808080', 'text_color': 'black', 'possible_tilts_LR': ['00C', '25L', '25R', '50L', '50R'], 'possible_tilts_UD': ['C', 'U', 'D'], 'categories': ['white', 'black'], 'encoding_n_trials_unique': 40, 'encoding_repeats': 1, 'encoding_max_trial_time': 3000, 'encoding_seconds_per_trial': 3, 'miniblock_size': 4, 'include_filler': True, 'filler_time': 1, 'filler_max_trial_time': 10000, 'filler_practice_criterion': 3, 'reference_categories': ['animals', 'chairs', 'planes'], 'control_frequency': 10, 'experimental_variation_level': 'V3', 'control_variation_level': 'V0', 'n_objects_per_trial': 3, 'filler_bonus': 0.02, 'filler_penalty': 0.06, 'filler_feedback': False, 'filler_seconds_per_trial': 3, 'filler_good_performance': 0.9, 'retrieval_probe_type': 'afc', 'afc_pair': 'same', 'retrieval_practice_n_trials': 3, 'retrieval_max_trial_time': 10000, 'retrieval_bonus': 0.05, 'retrieval_penalty': 0.05, 'portion_new': 0.445, 'tilt_strategy': 'uniform_symmetric', 'possible_tilt_changes': [0, 25], 'retrieval_seconds_per_trial': 3, 'retrieval_good_performance': 0.6, 'key_': {'arrowleft': 1, 'arrowright': 2, 'arrowdown': 3}, 'encoding_n_trials': 40, 'filler_n_trials': 20, 'retrieval_n_trials': 40, 'encoding_completion_time': 2, 'retrieval_completion_time': 2, 'total_other_time': 5, 'total_completion_time': 10, 'base_payment': 2, 'total_good_performance': 0.75, 'filler_good_bonus': 0.24000000000000002, 'retrieval_good_bonus': 0.40000000000000013, 'good_payment': 2.6400000000000006, 'filler_cutoff': '75', 'retrieval_cutoff': '50', 'total_cutoff': 57, 'max_bonus': 2.4}",57.0,3.88,37.0,0.51,2.51,,,,,
291,633e4f5e9cb434415f3c1fe4,3436,<p><img src='../stimuli/version1_gray_lm/id068_50R_D.png' ></img><img src='../stimuli/version1_gray_lm/id121_25R_U.png' ></img></p>,84,retrieval,141,392875,0.0-131.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:45:33 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,2.0,,,,,"{'muct_id': '213', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",woman,068,0.0,0.8086887001991272,black,50R,D,man,121,1.0,0.8236199021339417,13.0,50R,U,black,25R,U,50.0,"['../stimuli/version1_gray_lm/id068_50R_D.png', '../stimuli/version1_gray_lm/id121_25R_U.png']",25L,-25.0,,,,,,,,,,,,,,,
292,633e4f629cb434415f3c1fe5,3739,<p><img src='../stimuli/version1_gray_lm/id013_25R_C.png' ></img><img src='../stimuli/version1_gray_lm/id152_50R_U.png' ></img></p>,20,retrieval,143,397764,0.0-133.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:45:38 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,False,2.0,,,,,,,3.0,,,,,"{'muct_id': '14', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '446', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",woman,013,0.0,0.8235001564025879,white,25R,C,woman,152,1.0,0.8727826476097107,12.0,50R,U,white,50R,U,50.0,"['../stimuli/version1_gray_lm/id013_25R_C.png', '../stimuli/version1_gray_lm/id152_50R_U.png']",00C,0.0,,,,,,,,,,,,,,,
293,633e4f669cb434415f3c1fe6,9087,,"{'race5': 'White', 'latinx': 'No', 'gender': 'Male', 'gender_other': '', 'age': '53'}",demographics,212,647851,0.0-204.0,633e327052bcc8b44d6e0d2c,633e47989d9c0ed6dfbfb57a,633e4cc9af6ebeb1bb4b8fe4,,9jkcjo3o2ha3j5lpcnk1,"10/5/2022, 11:45:42 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,Male,,No,['White']
294,633e4f679cb434415f3c1fe7,3445,<p><img src='../stimuli/version1_gray_lm/id126_25R_U.png' ></img><img src='../stimuli/version1_gray_lm/id036_25R_C.png' ></img></p>,9,retrieval,145,402319,0.0-135.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:45:42 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,1.0,,,,,,,4.0,,,,,"{'muct_id': '47', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '434', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",man,036,1.0,0.786187469959259,black,25R,C,woman,126,0.0,0.7921608686447144,23.0,00C,U,black,25R,U,50.0,"['../stimuli/version1_gray_lm/id126_25R_U.png', '../stimuli/version1_gray_lm/id036_25R_C.png']",25R,25.0,,,,,,,,,,,,,,,
295,633e4f6b9cb434415f3c1fe8,2717,<p><img src='../stimuli/version1_gray_lm/id041_50R_U.png' ></img><img src='../stimuli/version1_gray_lm/id093_25L_C.png' ></img></p>,97,retrieval,147,406213,0.0-137.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:45:46 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,5.0,,,,,"{'muct_id': '56', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '263', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,041,0.0,0.8013220429420471,white,50R,U,man,093,1.0,0.8521727323532104,10.0,25L,C,white,25L,C,50.0,"['../stimuli/version1_gray_lm/id041_50R_U.png', '../stimuli/version1_gray_lm/id093_25L_C.png']",00C,0.0,,,,,,,,,,,,,,,
296,633e4f6f9cb434415f3c1fe9,2939,<p><img src='../stimuli/version1_gray_lm/id114_25L_C.png' ></img><img src='../stimuli/version1_gray_lm/id150_50L_C.png' ></img></p>,10,retrieval,149,410461,0.0-139.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:45:51 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,1.0,,,,,,,6.0,,,,,"{'muct_id': '422', 'lighting': 'w', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '410', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'makeup mouth', 'race_common': 'white', 'gender_common': 'woman'}",woman,150,1.0,0.8235642313957214,white,50L,C,woman,114,0.0,0.8468145728111267,18.0,25L,C,white,25L,C,50.0,"['../stimuli/version1_gray_lm/id114_25L_C.png', '../stimuli/version1_gray_lm/id150_50L_C.png']",00C,0.0,,,,,,,,,,,,,,,
297,633e4f739cb434415f3c1fea,3108,<p><img src='../stimuli/version1_gray_lm/id063_50L_D.png' ></img><img src='../stimuli/version1_gray_lm/id101_50L_U.png' ></img></p>,100,retrieval,151,414689,0.0-141.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:45:55 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,7.0,,,,,"{'muct_id': '203', 'lighting': 'u', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '281', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,063,0.0,0.8036709427833557,white,50L,D,woman,101,1.0,0.7989451885223389,35.0,50L,U,white,50L,U,50.0,"['../stimuli/version1_gray_lm/id063_50L_D.png', '../stimuli/version1_gray_lm/id101_50L_U.png']",00C,0.0,,,,,,,,,,,,,,,
298,633e4f799cb434415f3c1feb,4728,<p><img src='../stimuli/version1_gray_lm/id128_25R_C.png' ></img><img src='../stimuli/version1_gray_lm/id004_50L_C.png' ></img></p>,26,retrieval,153,420061,0.0-143.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:46:00 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,False,2.0,,,,,,,8.0,,,,,"{'muct_id': '436', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '4', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,128,0.0,0.7975906729698181,black,25R,C,man,004,1.0,0.8018001317977905,37.0,50L,C,black,50L,C,50.0,"['../stimuli/version1_gray_lm/id128_25R_C.png', '../stimuli/version1_gray_lm/id004_50L_C.png']",00C,0.0,,,,,,,,,,,,,,,
299,633e4f7d9cb434415f3c1fec,3555,<p><img src='../stimuli/version1_gray_lm/id042_00C_D.png' ></img><img src='../stimuli/version1_gray_lm/id084_50R_D.png' ></img></p>,94,retrieval,155,424376,0.0-145.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:46:04 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,9.0,,,,,"{'muct_id': '57', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '248', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",woman,042,0.0,0.8566591739654541,white,00C,D,woman,084,1.0,0.7998800277709961,20.0,25R,D,white,50R,D,50.0,"['../stimuli/version1_gray_lm/id042_00C_D.png', '../stimuli/version1_gray_lm/id084_50R_D.png']",25R,25.0,,,,,,,,,,,,,,,
300,633e4f819cb434415f3c1fed,2794,<p><img src='../stimuli/version1_gray_lm/id017_50R_D.png' ></img><img src='../stimuli/version1_gray_lm/id156_50R_U.png' ></img></p>,95,retrieval,157,428099,0.0-147.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:46:08 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,10.0,,,,,"{'muct_id': '19', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '258', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",woman,017,0.0,0.7828202843666077,white,50R,D,man,156,1.0,0.8625349402427673,9.0,25R,U,white,50R,U,50.0,"['../stimuli/version1_gray_lm/id017_50R_D.png', '../stimuli/version1_gray_lm/id156_50R_U.png']",25R,25.0,,,,,,,,,,,,,,,
301,633e4f859cb434415f3c1fee,3356,<p><img src='../stimuli/version1_gray_lm/id142_25R_U.png' ></img><img src='../stimuli/version1_gray_lm/id059_25R_C.png' ></img></p>,1,retrieval,159,432389,0.0-149.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:46:12 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,1.0,,,,,,,11.0,,,,,"{'muct_id': '86', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '87', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings hair', 'race_common': 'black', 'gender_common': 'woman'}",woman,059,1.0,0.809404730796814,black,25R,C,woman,142,0.0,0.8064405918121338,28.0,00C,U,black,25R,U,50.0,"['../stimuli/version1_gray_lm/id142_25R_U.png', '../stimuli/version1_gray_lm/id059_25R_C.png']",25R,25.0,,,,,,,,,,,,,,,
302,633e4f899cb434415f3c1fef,3265,<p><img src='../stimuli/version1_gray_lm/id073_25R_U.png' ></img><img src='../stimuli/version1_gray_lm/id018_00C_D.png' ></img></p>,97,retrieval,161,435967,0.0-151.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:46:16 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,12.0,,,,,"{'muct_id': '225', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '21', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,073,0.0,0.8360046744346619,white,25R,U,woman,018,1.0,0.8462492227554321,39.0,00C,D,white,00C,D,50.0,"['../stimuli/version1_gray_lm/id073_25R_U.png', '../stimuli/version1_gray_lm/id018_00C_D.png']",00C,0.0,,,,,,,,,,,,,,,
303,633e4f8d9cb434415f3c1ff0,4173,<p><img src='../stimuli/version1_gray_lm/id149_25R_D.png' ></img><img src='../stimuli/version1_gray_lm/id053_50R_U.png' ></img></p>,14,retrieval,163,440466,0.0-153.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:46:21 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,1.0,,,,,,,13.0,,,,,"{'muct_id': '79', 'lighting': 'r', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '416', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,053,1.0,0.8219964504241943,white,50R,U,man,149,0.0,0.8006632328033447,16.0,50R,D,white,25R,D,50.0,"['../stimuli/version1_gray_lm/id149_25R_D.png', '../stimuli/version1_gray_lm/id053_50R_U.png']",25L,-25.0,,,,,,,,,,,,,,,
304,633e4f909cb434415f3c1ff1,2411,<p><img src='../stimuli/version1_gray_lm/id002_25L_U.png' ></img><img src='../stimuli/version1_gray_lm/id089_50L_U.png' ></img></p>,97,retrieval,165,443208,0.0-155.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:46:23 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,14.0,,,,,"{'muct_id': '2', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'eyes', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '255', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,002,0.0,0.7940728068351746,white,25L,U,man,089,1.0,0.7799963355064392,25.0,25L,U,white,50L,U,50.0,"['../stimuli/version1_gray_lm/id002_25L_U.png', '../stimuli/version1_gray_lm/id089_50L_U.png']",25L,-25.0,,,,,,,,,,,,,,,
305,633e4f949cb434415f3c1ff2,3726,<p><img src='../stimuli/version1_gray_lm/id133_00C_C.png' ></img><img src='../stimuli/version1_gray_lm/id040_50R_C.png' ></img></p>,0,retrieval,167,447543,0.0-157.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:46:28 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,1.0,,,,,,,15.0,,,,,"{'muct_id': '55', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '601', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'woman'}",man,040,1.0,0.8132399320602417,black,50R,C,woman,133,0.0,0.8408057689666748,2.0,25R,C,black,00C,C,50.0,"['../stimuli/version1_gray_lm/id133_00C_C.png', '../stimuli/version1_gray_lm/id040_50R_C.png']",25L,-25.0,,,,,,,,,,,,,,,
306,633e4f989cb434415f3c1ff3,3433,<p><img src='../stimuli/version1_gray_lm/id118_25R_U.png' ></img><img src='../stimuli/version1_gray_lm/id005_25R_D.png' ></img></p>,4,retrieval,169,451727,0.0-159.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:46:32 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,1.0,,,,,,,16.0,,,,,"{'muct_id': '5', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hat', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '419', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",woman,005,1.0,0.8377338647842407,black,25R,D,man,118,0.0,0.858749270439148,19.0,50R,U,black,25R,U,50.0,"['../stimuli/version1_gray_lm/id118_25R_U.png', '../stimuli/version1_gray_lm/id005_25R_D.png']",25L,-25.0,,,,,,,,,,,,,,,
307,633e4f9b9cb434415f3c1ff4,2458,<p><img src='../stimuli/version1_gray_lm/id102_25R_C.png' ></img><img src='../stimuli/version1_gray_lm/id099_50L_C.png' ></img></p>,96,retrieval,171,454518,0.0-161.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:46:35 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,17.0,,,,,"{'muct_id': '283', 'lighting': 't', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'pottu', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '278', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,102,0.0,0.8107014298439026,white,25R,C,man,099,1.0,0.8133437037467957,34.0,50L,C,white,50L,C,50.0,"['../stimuli/version1_gray_lm/id102_25R_C.png', '../stimuli/version1_gray_lm/id099_50L_C.png']",00C,0.0,,,,,,,,,,,,,,,
308,633e4f9e9cb434415f3c1ff5,2746,<p><img src='../stimuli/version1_gray_lm/id132_25L_D.png' ></img><img src='../stimuli/version1_gray_lm/id020_25R_U.png' ></img></p>,99,retrieval,173,457839,0.0-163.0,588e8b95670d6600012bd8dc,633e47989d9c0ed6dfbfb57b,633e4d4f14af0663e2e268ae,,5lv5rfgf4f0158gh742v,"10/5/2022, 10:46:38 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,18.0,,,,,"{'muct_id': '450', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '24', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",man,132,0.0,0.8537462949752808,black,25L,D,woman,020,1.0,0.7956835031509399,5.0,25R,U,black,25R,U,50.0,"['../stimuli/version1_gray_lm/id132_25L_D.png', '../stimuli/version1_gray_lm/id020_25R_U.png']",00C,0.0,,,,,,,,,,,,,,,
