,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id,meta_new,meta_old,new_gender,new_identity,new_index,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,stimuli,oddity_mb,typicals_mb,new_mb,old_mb,old_tilt_change,old_tilt_difference
14301,6270904b1a371c538416b498,Chrome,,main_task,0.0,2.0,chris,"5/2/2022, 7:15:39 PM",6msjz2xyp1wpamd2eln7,0.0-144.0,pilot_sona_afc2,,,,,,,,4719.199999988079,,4936879.0,0.0,169.0,8.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,00C,0,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '60', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '37', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",man,044,0.0,white,25R,C,077,oddity,woman,027,1.0,6.0,25L,C,black,25L,C,"['../stimuli/version1_gray_lm/id044_25R_C.png', '../stimuli/version1_gray_lm/id027_25L_C.png']",,,0.7936413288116455,0.7949371337890625,,
14302,6270904f1a371c538416b499,Chrome,,main_task,1.0,2.0,chris,"5/2/2022, 7:15:43 PM",6msjz2xyp1wpamd2eln7,0.0-146.0,pilot_sona_afc2,,,,,,,,3357.7000000476837,,4941044.0,0.0,171.0,9.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,50R,50,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '229', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '206', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,074,0.0,white,50L,U,086,oddity,man,065,1.0,15.0,50L,C,black,00C,C,"['../stimuli/version1_gray_lm/id074_50L_U.png', '../stimuli/version1_gray_lm/id065_00C_C.png']",,,0.8185539245605469,0.8925805687904358,,
14303,627090531a371c538416b49a,Chrome,,main_task,1.0,2.0,chris,"5/2/2022, 7:15:47 PM",6msjz2xyp1wpamd2eln7,0.0-148.0,pilot_sona_afc2,,,,,,,,3180.800000011921,,4944883.0,0.0,173.0,10.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,00C,0,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '412', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '297', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",man,115,0.0,white,00C,U,057,oddity,man,107,1.0,23.0,25R,D,black,25R,D,"['../stimuli/version1_gray_lm/id115_00C_U.png', '../stimuli/version1_gray_lm/id107_25R_D.png']",,,0.8206793069839478,0.8193733096122742,,
14304,627090571a371c538416b49b,Chrome,,main_task,0.0,2.0,chris,"5/2/2022, 7:15:51 PM",6msjz2xyp1wpamd2eln7,0.0-150.0,pilot_sona_afc2,,,,,,,,3333.600000023842,,4948858.0,0.0,175.0,11.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,50L,-50,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '79', 'lighting': 'r', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '249', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,053,0.0,white,50L,U,083,oddity,man,085,1.0,33.0,25R,U,black,25L,U,"['../stimuli/version1_gray_lm/id053_50L_U.png', '../stimuli/version1_gray_lm/id085_25L_U.png']",,,0.8549625873565674,0.7466842532157898,,
14305,6270905c1a371c538416b49c,Chrome,,main_task,1.0,1.0,chris,"5/2/2022, 7:15:56 PM",6msjz2xyp1wpamd2eln7,0.0-152.0,pilot_sona_afc2,,,,,,,,4276.900000035763,,4953871.0,0.0,177.0,12.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,00C,0,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '278', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,121,1.0,black,25R,U,092,oddity,man,099,0.0,8.0,00C,D,white,00C,D,"['../stimuli/version1_gray_lm/id099_00C_D.png', '../stimuli/version1_gray_lm/id121_25R_U.png']",,,0.8236199021339417,0.8635377883911133,,
14306,627090601a371c538416b49d,Chrome,,main_task,1.0,1.0,chris,"5/2/2022, 7:16:00 PM",6msjz2xyp1wpamd2eln7,0.0-154.0,pilot_sona_afc2,,,,,,,,3480.300000011921,,4958068.0,0.0,179.0,13.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,50R,50,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '417', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",man,117,1.0,black,50R,D,031,oddity,woman,123,0.0,21.0,25L,D,white,25R,D,"['../stimuli/version1_gray_lm/id123_25R_D.png', '../stimuli/version1_gray_lm/id117_50R_D.png']",,,0.8406255841255188,0.8543378710746765,,
14307,627090641a371c538416b49e,Chrome,,main_task,1.0,1.0,chris,"5/2/2022, 7:16:04 PM",6msjz2xyp1wpamd2eln7,0.0-156.0,pilot_sona_afc2,,,,,,,,3321.599999964237,,4962106.0,0.0,181.0,14.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,00C,0,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '280', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '601', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'woman'}",man,100,1.0,white,25R,C,111,oddity,woman,133,0.0,20.0,50R,C,black,50R,C,"['../stimuli/version1_gray_lm/id133_50R_C.png', '../stimuli/version1_gray_lm/id100_25R_C.png']",,,0.8036725521087646,0.8338066935539246,,
14308,627090691a371c538416b49f,Chrome,,main_task,1.0,1.0,chris,"5/2/2022, 7:16:09 PM",6msjz2xyp1wpamd2eln7,0.0-158.0,pilot_sona_afc2,,,,,,,,3937,,4966783.0,0.0,183.0,15.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,00C,0,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '81', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '14', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,055,1.0,black,50L,C,109,oddity,woman,013,0.0,3.0,25L,D,white,25L,D,"['../stimuli/version1_gray_lm/id013_25L_D.png', '../stimuli/version1_gray_lm/id055_50L_C.png']",,,0.852877140045166,0.8323975801467896,,
14309,627090701a371c538416b4a0,Chrome,,main_task,1.0,2.0,chris,"5/2/2022, 7:16:16 PM",6msjz2xyp1wpamd2eln7,0.0-160.0,pilot_sona_afc2,,,,,,,,6659,,4974003.0,0.0,185.0,16.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,50R,50,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '63', 'lighting': 'q', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '2', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'eyes', 'race_common': 'white', 'gender_common': 'man'}",woman,046,0.0,black,25L,U,131,oddity,man,002,1.0,30.0,00C,D,white,50R,D,"['../stimuli/version1_gray_lm/id046_25L_U.png', '../stimuli/version1_gray_lm/id002_50R_D.png']",,,0.7778924703598022,0.8242246508598328,,
14310,627090771a371c538416b4a1,Chrome,,main_task,1.0,1.0,chris,"5/2/2022, 7:16:23 PM",6msjz2xyp1wpamd2eln7,0.0-162.0,pilot_sona_afc2,,,,,,,,5993.699999988079,,4980665.0,0.0,187.0,17.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,50L,-50,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '75', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '425', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,052,1.0,white,25R,D,021,oddity,man,122,0.0,13.0,25R,D,black,25L,D,"['../stimuli/version1_gray_lm/id122_25L_D.png', '../stimuli/version1_gray_lm/id052_25R_D.png']",,,0.8038879036903381,0.8338363766670227,,
14311,6270907c1a371c538416b4a2,Chrome,,main_task,1.0,2.0,chris,"5/2/2022, 7:16:28 PM",6msjz2xyp1wpamd2eln7,0.0-164.0,pilot_sona_afc2,,,,,,,,4645.699999988079,,4985766.0,0.0,189.0,18.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,50R,50,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '1', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '80', 'lighting': 's', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",man,001,0.0,black,25R,D,076,oddity,woman,054,1.0,31.0,00C,U,white,50R,U,"['../stimuli/version1_gray_lm/id001_25R_D.png', '../stimuli/version1_gray_lm/id054_50R_U.png']",,,0.8618886470794678,0.8332850337028503,,
14312,627090801a371c538416b4a3,Chrome,,main_task,1.0,2.0,chris,"5/2/2022, 7:16:32 PM",6msjz2xyp1wpamd2eln7,0.0-166.0,pilot_sona_afc2,,,,,,,,3370.699999988079,,4989628.0,0.0,191.0,19.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,00C,0,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '224', 'lighting': 't', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'smile', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '70', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}",man,072,0.0,black,50R,D,061,oddity,man,050,1.0,34.0,00C,C,white,00C,C,"['../stimuli/version1_gray_lm/id072_50R_D.png', '../stimuli/version1_gray_lm/id050_00C_C.png']",,,0.8090186715126038,0.815523624420166,,
14313,627090841a371c538416b4a4,Chrome,,main_task,1.0,1.0,chris,"5/2/2022, 7:16:36 PM",6msjz2xyp1wpamd2eln7,0.0-168.0,pilot_sona_afc2,,,,,,,,4226.400000035763,,4994210.0,0.0,193.0,20.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,50L,-50,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '269', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '21', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,097,1.0,black,50R,D,029,oddity,woman,018,0.0,16.0,50R,D,white,00C,D,"['../stimuli/version1_gray_lm/id018_00C_D.png', '../stimuli/version1_gray_lm/id097_50R_D.png']",,,0.845117449760437,0.8462492227554321,,
14314,627090871a371c538416b4a5,Chrome,,main_task,0.0,2.0,chris,"5/2/2022, 7:16:39 PM",6msjz2xyp1wpamd2eln7,0.0-170.0,pilot_sona_afc2,,,,,,,,2740.400000035763,,4997343.0,0.0,195.0,21.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,50R,50,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '258', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '421', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",man,156,0.0,white,25L,D,140,oddity,woman,120,1.0,18.0,25L,U,black,25R,U,"['../stimuli/version1_gray_lm/id156_25L_D.png', '../stimuli/version1_gray_lm/id120_25R_U.png']",,,0.8352199792861938,0.7841565012931824,,
14315,6270908c1a371c538416b4a6,Chrome,,main_task,1.0,2.0,chris,"5/2/2022, 7:16:44 PM",6msjz2xyp1wpamd2eln7,0.0-172.0,pilot_sona_afc2,,,,,,,,3583.199999988079,,5001782.0,0.0,197.0,22.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,00C,0,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '82', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '415', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,056,0.0,black,25R,D,042,oddity,woman,148,1.0,1.0,25R,D,white,25R,D,"['../stimuli/version1_gray_lm/id056_25R_D.png', '../stimuli/version1_gray_lm/id148_25R_D.png']",,,0.8599368333816528,0.8661385178565979,,
14316,627090901a371c538416b4a7,Chrome,,main_task,0.0,2.0,chris,"5/2/2022, 7:16:48 PM",6msjz2xyp1wpamd2eln7,0.0-174.0,pilot_sona_afc2,,,,,,,,3554.300000011921,,5005715.0,0.0,199.0,23.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,00C,0,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '41', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '287', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,030,0.0,black,00C,U,089,oddity,man,104,1.0,39.0,00C,C,white,00C,C,"['../stimuli/version1_gray_lm/id030_00C_U.png', '../stimuli/version1_gray_lm/id104_00C_C.png']",,,0.8214637637138367,0.8687484264373779,,
14317,627090941a371c538416b4a8,Chrome,,main_task,0.0,1.0,chris,"5/2/2022, 7:16:52 PM",6msjz2xyp1wpamd2eln7,0.0-176.0,pilot_sona_afc2,,,,,,,,4038.300000011921,,5010217.0,0.0,201.0,24.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,00C,0,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '264', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '436', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",man,094,1.0,white,50L,U,105,oddity,man,128,0.0,9.0,00C,U,black,00C,U,"['../stimuli/version1_gray_lm/id128_00C_U.png', '../stimuli/version1_gray_lm/id094_50L_U.png']",,,0.824652373790741,0.7991980314254761,,
14318,6270909a1a371c538416b4a9,Chrome,,main_task,0.0,1.0,chris,"5/2/2022, 7:16:58 PM",6msjz2xyp1wpamd2eln7,0.0-178.0,pilot_sona_afc2,,,,,,,,5003.600000023842,,5015638.0,0.0,203.0,25.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,50R,50,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '450', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '283', 'lighting': 't', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'pottu', 'race_common': 'white', 'gender_common': 'woman'}",man,132,1.0,black,00C,D,155,oddity,woman,102,0.0,5.0,25L,U,white,25R,U,"['../stimuli/version1_gray_lm/id102_25R_U.png', '../stimuli/version1_gray_lm/id132_00C_D.png']",,,0.859184205532074,0.8125907182693481,,
14319,6270909d1a371c538416b4aa,Chrome,,main_task,0.0,1.0,chris,"5/2/2022, 7:17:01 PM",6msjz2xyp1wpamd2eln7,0.0-180.0,pilot_sona_afc2,,,,,,,,2981.100000023842,,5018986.0,0.0,205.0,26.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,50L,-50,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '414', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '285', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",man,116,1.0,white,50L,U,068,oddity,woman,103,0.0,37.0,00C,U,black,50L,U,"['../stimuli/version1_gray_lm/id103_50L_U.png', '../stimuli/version1_gray_lm/id116_50L_U.png']",,,0.7942174673080444,0.7970966696739197,,
14320,627090a31a371c538416b4ab,Chrome,,main_task,1.0,2.0,chris,"5/2/2022, 7:17:07 PM",6msjz2xyp1wpamd2eln7,0.0-182.0,pilot_sona_afc2,,,,,,,,5201.600000023842,,5024522.0,0.0,207.0,27.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,50R,50,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '3', 'lighting': 's', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '241', 'lighting': 't', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",woman,003,0.0,white,50R,U,064,oddity,man,081,1.0,38.0,50L,D,black,00C,D,"['../stimuli/version1_gray_lm/id003_50R_U.png', '../stimuli/version1_gray_lm/id081_00C_D.png']",,,0.7925409078598022,0.8712604641914368,,
14321,627090a81a371c538416b4ac,Chrome,,main_task,1.0,1.0,chris,"5/2/2022, 7:17:12 PM",6msjz2xyp1wpamd2eln7,0.0-184.0,pilot_sona_afc2,,,,,,,,5111.5,,5029975.0,0.0,209.0,28.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,00C,0,,,,,,,,,,,,,,,,,,,,,"{'muct_id': '46', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '410', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'makeup mouth', 'race_common': 'white', 'gender_common': 'woman'}",woman,035,1.0,black,25L,C,125,oddity,woman,114,0.0,10.0,25L,D,white,25L,D,"['../stimuli/version1_gray_lm/id114_25L_D.png', '../stimuli/version1_gray_lm/id035_25L_C.png']",,,0.8187308311462402,0.8753671050071716,,
